66.97,165.715,157.36,137.575,163.17,127.72,18.43,71.765,42.49,132.045,17.295,164.63,136.735,18.135,137.325,44.835,182.29,99.73,127.51,22.12,23.86,124.945,112.65,151.165,42.475,184.605,8.415,126.82,118.615,38.665,192.995,129.535,183.455,174.285,118.72,169.375,76.08,126.45,168.695,131.98,59.92,183.81,133.8,51.13,6.455,101.13,90.315,165.66,57.15,106.73,167.845,4.435,13.745,172.875,36.925,111.125,35.48,42.275,12.715,17.935,117.125,37.89,64.605,185.51,50.97,116.59,68.31,115.94,58.75,167.78,87.82,33.345,19641.86,59.72,157.995,177.04,118.85,199.045,109.935,69.485,194.445,17.575,151.935,107.07,3.445,87.26,42.745,183.755,32.155,13.46,63.055,81.54,4.1,14.47,20.57,186.295,121.68,128.205,32.055,182.88,103.09,62.7,190.735,139.015,172.69,178.975,30.97,199.335,85.92,84.16,39.015,156.97,73.56,153.05,162.17,43.09,19.845,71.58,31.945,110.285,127.38,28.515,172.175,135.505,75.305,18.67,21.08,25.83,81.645,128.06,12.305,5.835,179.445,140.08,52.915,115.905,86.155,60.435,116.22,59.665,199.77,150.55,96.06,161.845,125.66,63.74,140.13,83.31,130.975,100.205,155.205,178.095,86.71,75.165,99.375,133.75,28.305,82.505,75.5,123.05,172.4,182.04,189,45.21,190.72,36.055,32.205,103.7,80.38,46.575,184.55,30.3,157.15,72.99,139.41,121.875,31.67,11.475,184.245,54.215,139.235,17.35,166.4,31.675,193.77,176.635,25.605,123.125,75.8,167.47,158.735,147.18,113.17,8.465,65.365,87.23,7.845,18.7,31.225,24.96
57.105,159.185,157.165,69.97,123.555,105.175,3.33,146.98,176.63,187.49,150.17,191.99,166.075,43.525,118.145,197.28,188.62,83.975,39.615,189.855,191.84,94.585,180.7,29.485,166.14,45.78,80.72,163.575,161.875,160.005,145.06,180.255,54.78,102.405,173.695,114.355,16.865,182.19,148.82,112.165,115.515,158.115,102.68,63.445,0.54,78.765,18.14,182.485,62.585,126.97,137.465,135.51,18.595,60.545,5.135,83.145,131.85,135.49,20.65,127.985,18.64,0.585,156.275,41.76,142.305,94.31,119.22,17.395,15.61,125.875,53.53,177.435,109.565,21009.9,193.56,1.315,72.85,73.865,173.46,152.39,8.89,81.535,48.515,77.55,191.355,140.275,105.14,142.345,129.665,104.99,97.525,40.915,158.865,90.535,91.845,168.71,172.375,73.09,177.355,85.16,142.68,7.425,47.475,50.655,198.475,80.485,47.255,2.155,148.015,102.615,67.24,57.195,34.29,177.385,119.84,77.945,121.75,32.605,117.345,155.695,142.965,197.085,65.545,141.375,125.09,5.475,66.35,51.775,97.275,61.275,79.06,50.96,62.435,133.28,84.125,59.005,32.315,20.275,35.54,79,55.725,89.445,162.155,22.02,137.905,109.3,114.455,166.855,80.245,195.42,111.1,60.27,23.675,2.26,147.005,186.275,74.005,135.33,93.775,87.07,106.415,9.905,185.61,186.54,195.015,69.29,109.61,98.08,89.065,52.105,197.83,149.24,137.825,90.245,198.315,18.61,118.55,78.22,3.225,51.44,191,155.095,22.81,46.58,150.06,11.43,7.365,134.605,168.91,143.555,94.295,192.105,161.185,99.88,160.115,54.56,74.745,169.74,129.76,165.78
1.715,97.375,66.015,154.84,75.285,182.405,99.475,48.595,137.93,141.95,158.16,12.14,10.025,103.885,49.715,2.06,135.725,81.695,103.41,68.395,92.925,85.875,198.005,173.25,132.89,193.905,183.735,155.2,45.405,60.205,29.365,179.49,74.555,93.915,47.295,68.435,61.345,174.56,65.695,38.115,32.77,39.86,193.775,167.53,59.415,169.415,151.69,14.655,127.805,164.235,105.45,157.915,133.445,179.29,96.445,185.775,82.25,107.58,74.28,162.11,168.39,20.085,65.18,83.095,80.745,27.9,149.23,24.895,161.98,195.635,121.335,96.015,180.91,125.67,20104.355,131.775,36.1,125.65,5.37,137.625,105.855,9.975,55.93,12.605,55.59,146.555,186.53,54.945,37.005,199.505,113.7,119.19,102.85,57.935,40.79,91.805,60.31,44.865,118.97,166.23,71.655,64.94,101.455,145.585,193.925,99.975,89.365,70.895,27.76,44.07,86.01,143.145,27.06,117.715,75.295,15.835,91.655,29.99,0.315,54.615,80.44,188.115,39.47,156.225,138.45,35.715,159.695,79.4,152.72,104.775,73.155,155.23,71.53,194.04,179.045,124.68,63.4,15.125,58.35,144.975,195.665,23.455,105.615,158.81,135.15,105.805,93.92,30.96,199.15,197.885,96.15,159.735,42.585,127.59,72.185,24.26,145.33,99.01,69.26,161.525,144.835,4.645,135.645,165.605,191.535,165.265,164.11,14.91,35.26,84.505,137.18,83.035,1.395,100.35,184.5,8.455,23.695,133.155,167.75,45.71,76.21,54.87,174.545,52.59,43.405,46.25,192.015,161.475,123.045,176.505,41.075,191.67,165.83,50.61,11.11,42.29,11.875,183.045,65.73,147.175
168.4,130.605,127.125,126.7,132.61,73.895,197.43,198.76,166.055,21.01,20.86,144.15,145.74,93.84,84.675,81.17,69.24,90.32,55.31,155.38,104.685,22.385,164.005,100.075,20.285,96.705,46.07,39.045,3.96,135.93,54.175,117.67,130.74,70.13,128.37,125.93,13.33,104.335,48.26,148.25,50.375,124.735,117.87,46.3,86.73,68.71,178.72,56.725,170.515,70.695,143.26,9.23,182.015,145.27,139.68,152.615,184.76,52.84,170.115,132.48,184.265,66.57,98.885,159.4,108.165,117.305,159.975,149.765,116.13,110.3,114.67,58.18,29.305,85.45,53.605,20454.18,148.875,84.485,15.37,35.645,17.615,171.32,121.145,51.15,37.45,105.01,174.46,195.795,176.03,81.04,54.975,194.08,50.345,96.135,93.425,55.495,108.205,45.48,57.99,89.815,78.11,118.46,71.78,4.33,66.685,47.09,4.98,164.18,93.495,87.18,62.015,148.535,27.255,99.565,153.76,151.56,179.125,130.15,164.75,47.29,120.68,63.24,16.24,84.61,182.44,193.675,94.28,193.4,170.69,173.13,155.215,162.03,174.035,123.02,113.76,103.36,114.38,86.345,73.29,50.775,165.05,40.77,170.055,1.03,132.66,11.585,170.76,61.96,40.75,91.705,25.61,135.79,98.285,85.15,101.79,134.72,26.735,113.32,6.165,71.83,166.33,107.81,124.02,13.88,43.37,148.625,90.435,126.205,82.4,134.275,82.28,161.42,112.92,86.15,26.695,77.885,151.405,123.62,39.08,173.305,161.765,15.27,150.72,79.83,53.755,95.085,189.165,14.865,139.245,36.81,95.39,151.985,91.115,119.405,113.43,86.4,68.765,188.245,61.835,124.095
103.96,186.615,106.69,40.58,38.23,49.92,196.06,118.76,188.885,116.475,120.795,45.16,3.21,143.365,55.285,124.07,9.225,73.795,191.05,197.14,147.05,75.635,192.145,49.31,25.675,106.055,147.74,159.18,131.275,122.535,54.91,16.575,40.2,53.285,71.965,171.92,97.845,175.425,160.22,101.425,114.59,198.575,141.98,133.77,67.17,31.505,92.285,196.545,177.15,138.47,73.67,68.825,152.565,91.57,111.36,126.13,194.63,191.425,73.415,13.75,147.325,104.105,151.605,90.345,167.26,151.095,134.535,97.94,68.2,113.655,131.205,182.215,23.415,107.71,80.56,157.405,20960.475,159.875,47.205,97.575,153.15,141.25,98.77,52.85,56.895,129.38,112.79,9.05,151.15,183.96,14.625,135.29,194.32,165.13,196.39,196.565,9.75,159.455,142.915,48.19,17.31,188.395,124.715,30.02,51.365,171.415,98.37,51.155,191.16,22.87,145.555,77.97,36.995,186.125,92.195,120.065,98.39,66.635,191.15,197.95,35.745,55.855,71.215,114.87,89.615,171.93,198.92,66.775,132.07,68.685,91.41,71.405,169.85,146.955,45.345,7.945,156.5,177.47,106.255,123.98,181.79,1.81,124.315,62.8,193.235,170.86,66.725,183.64,28.065,57.545,43.93,66.845,86.695,52.535,143.915,162.175,39.285,1.475,195.825,133.25,91.16,195.145,74,15.575,5.5,46.01,120.815,0.925,12.99,52.765,30.775,2.99,99.94,179.985,62.76,91.79,57.75,61.9,198.93,58.33,144.345,31.56,47.56,107.28,49.215,171.295,67.795,190.06,44.74,74.275,56.47,95.465,148.935,39.945,4.815,157.005,72.81,25.07,62.145,112.415
44.935,127.79,174.125,190.01,26.855,138.915,88.69,175.025,161.145,90.115,191.175,193.63,89.725,31.535,193.575,15.42,198.38,57.485,92.22,162.945,31.32,147.86,63.595,168.145,165.185,112.745,14.87,65.39,92.495,70.525,195.57,98.485,60.07,46.305,18.3,122.045,136.595,35.485,106.175,107.89,74.305,127.085,190.045,120.925,17.335,115.49,75.075,31.94,169.595,157.57,140.155,181.025,152.92,18.39,196.68,158.985,159.48,4.245,37.945,55.545,86.585,2.04,81.565,92.705,102.44,192.13,110.025,151.305,13.78,131.04,86.075,12.62,42.795,58.4,23.305,152.5,30.425,21208.985,102.56,20.635,124.425,164.49,66.605,96.495,130.67,135.345,163.95,186.48,145.565,157.31,42.855,43.065,112.1,159.15,86.255,19.215,177.12,147.285,97.735,178.42,127.835,24.64,36.445,159.91,60.49,5.82,115.145,182.545,162.205,93.085,74.175,7.05,36.75,185.43,57,10.975,135.43,182.89,112.805,140.705,111.68,12.83,78.54,175.335,167.755,83.345,159.405,128.575,98.74,142.205,127.785,131.635,74.525,118.155,23.5,127.81,137.295,162.325,114.825,115.45,85.505,161.805,117.355,87.19,112,119.025,121.955,58.625,71.625,56.295,136.745,130.875,189.675,176.72,169.715,74.565,51.51,89.215,85.405,88.2,20.545,123.295,150.27,113.245,19.55,143.5,111.575,174.305,169.9,107.095,63.225,148.09,2.7,184.29,79.395,114.03,67.61,191.105,134.695,187.51,42.365,110.83,124.33,129.795,153.245,131.13,156.695,32.385,164.925,9.08,79.445,32.525,129.15,112.78,127.66,154.11,79.26,57.19,119.805,70.425
98.565,49.29,79.305,104.87,155.34,22.945,54.05,63.32,168.66,30.335,49.245,173.035,53.475,185.1,183.1,79.66,35.99,131.185,113.545,4.03,61.55,188.3,176.47,1.065,135.585,117.965,38.205,195.59,123.09,57.4,18.185,172.455,74.89,0.495,178.695,166.615,134.005,166.395,199.56,78.44,76.87,128.69,122.425,146.08,126.345,10.91,49.015,25.995,185.99,163.295,190.53,82.57,119.795,146.645,18.04,137.58,83.86,178.95,144.6,125.495,6.005,32.69,199.495,131.045,124.49,173.985,9.71,157.41,64.105,158.075,171.725,63.765,90.88,120.81,69.465,2.035,89.295,144.285,21444.105,28.335,12.965,158.05,184.995,45.595,86.305,57.6,189.02,134.64,16.95,26.16,168.01,137.255,112.99,155.69,57.98,163.6,116.83,17.46,59.96,144.86,8.905,193.645,103.365,3.55,62.12,85.29,111.2,99.56,151.665,48.715,124.59,193.98,167.985,128.91,106.935,55.25,186.87,139.51,192.185,42.99,27.82,5.09,54.96,123.625,49.415,172.845,142.52,193,49.745,110.82,152.27,117.165,177.8,37.805,143.53,52.78,164.55,101.87,96.24,171.33,78.755,151.09,96.055,47.795,81.5,134.785,171.86,45.01,152.95,30.17,158.22,152.59,17.33,79.225,114.715,28.87,22.875,92.79,193.285,167.38,50.85,192.195,71.97,108.665,131.35,174.775,195.125,128.015,28.905,104.145,115.085,176.86,161.94,124.84,121.48,198.405,66.545,32.485,171.535,9.315,94.29,95.54,169.615,76.12,181.36,122.61,119.8,46,8.48,85.75,188.82,35.4,152.295,173.01,62.1,60.74,81.855,11.785,196.89,116.58
9.74,128.175,120.79,154.05,26.605,160.195,46.11,39.76,20.47,114.95,104.51,24.14,29.53,6.66,28.71,126.94,69.93,121.585,33.855,125.58,161.26,1.19,25.54,147.695,37.675,131.08,69.39,66.56,31.905,117.03,2.095,33.895,148.585,114.57,54.94,174.555,170.26,97.1,179.86,82.6,117.495,155.195,106.905,75.69,35.375,69.98,182.31,163.01,111.5,152.97,193.55,188.585,15.8,56.905,102.965,129.73,192.26,133.925,197.975,161.04,34.105,183.395,194.48,172.98,161.035,68.97,187.21,11.77,160.43,192.895,129.54,38.175,86.385,107.31,28.685,14.675,101.31,181.7,47.37,19623.195,144.925,118.875,173.73,178.65,32.48,97.325,25.155,170.32,32.26,16.03,78.955,10.98,26.595,198.3,27.305,83.92,112.13,88.705,8.04,79.13,132.775,114.245,42.145,163.525,147.445,197.035,35.225,107.205,111.815,1.015,51.195,131.03,191.715,104.66,4.21,163.12,8.73,167.905,185.98,13.69,147.94,34.97,198.23,189.19,41.225,103.17,194.925,105.395,161.79,43.775,74.39,198.5,170.225,89.865,191.965,152.395,38.72,13.845,158.71,59.65,6.72,120.84,121.625,103.735,10.48,146.205,83.555,33.94,110.9,17.59,103.115,75.83,27.425,61.53,153.065,146.34,190.625,181.675,145.455,40.075,46.98,144.175,166.43,33.96,70.955,60.2,100.555,10.445,25.455,168.645,33.65,24.34,156.955,197.71,177.32,134.095,86.645,105.285,36.33,46.985,29.28,9.58,141.725,78.385,103.765,5.805,187.07,180.97,153.455,29.25,59.575,119.175,128.48,54.64,59.59,42.83,137.015,124.6,98.875,18.395
115.175,21.155,173.105,128.17,187.935,145.025,91.915,155.66,175.77,32.765,21.485,112.195,142.945,10.635,67.765,152.38,169.115,140.605,190.07,64.965,125.38,122.99,42.95,178.015,73.32,27.915,180.575,16.455,13.54,137.365,93.22,159.325,49.935,128.58,120.54,92.835,123.115,199.285,113.44,32.895,90.875,153.725,64.37,37.96,172.67,162.22,10.185,62.51,30.06,94.79,39.175,189.095,176.45,168.87,166.435,191.495,72.35,67.32,33.73,96.555,74.635,199.085,192.04,193.685,125.025,183.815,28.56,168.77,100.36,52.255,143.94,185.91,127.725,84.35,79.11,83.42,55.2,29.33,144.45,51.09,20836.535,76.78,13.645,150.81,105.61,62.73,97.44,7.105,59.36,2.375,8.34,13.195,79.695,150.025,111.225,158.265,195.1,83.045,30.145,89.5,164.895,31.085,142.855,96.315,16.805,194.87,192.61,85.615,90.305,41.15,109.855,158.56,141.42,97.8,146.895,144.865,98.34,182.79,13.685,55.415,135.265,100.75,166.245,187.965,41.54,155.35,138.46,34.445,137.745,66.92,70.58,100.335,89.035,100.88,84.595,100.5,116.695,61.585,19.465,129.7,16.515,138.66,118.795,93.59,55.35,62.875,13.275,82.355,187.735,149.52,26.245,136.575,102.05,198.305,43.02,36.605,117.21,49.785,181.28,125.48,65.01,105.25,48.445,76.235,100.365,146.7,104.795,113.75,149.26,117.795,194.96,94.36,95.345,178.59,150.745,74.155,51.675,92.69,39.685,10.02,181.805,129.3,145.885,20.845,157.33,191.865,150.565,105.66,34.605,78.035,194.945,137.485,86.795,144.515,144.965,74.72,94.045,52.71,125.585,173.06
122.855,3.19,0.65,198.595,11.925,33.975,130.83,106.925,161.25,194.5,122.395,28.585,16.655,13.92,37.585,89.11,194.395,133.245,75.18,138.815,38.1,94.225,174.59,186.115,138.945,197.6,45.41,14.89,153.485,8.67,179.705,94.97,131.075,105.93,168.38,143.54,190.45,40.715,178.02,161.775,104.28,130.145,46.87,5.2,11.135,15.89,30.955,147.125,117.685,128.565,43.305,39.82,139.475,94.485,102.125,66.93,7.965,118.3,10.27,98.26,9.855,160.07,186.73,180.55,120.285,21.76,91.48,66.995,64.065,161.02,156.465,139.525,196.955,4.355,111.855,146.63,41.385,25.905,173.175,61.35,170.24,20020.165,120.72,95.85,178.84,166.26,114.84,121.845,33.71,39.26,81.35,16.495,2.905,73.105,115.215,33.16,60.01,115.24,135.01,173.19,161.425,61.56,190.965,179.59,65.47,128.125,67.98,146.365,161.53,40.705,183.9,141,139.74,117.84,129.49,125.85,178.295,76.745,81.3,117.005,59.76,107.705,60.625,162.33,97.06,91.99,194.94,117.53,45.5,30.33,0.125,15.455,106.105,137.775,155.18,120.22,8.025,170.675,188.24,30.27,35.235,96.41,166.8,94.035,86.675,112.55,89.885,151.04,120.965,13.735,6.055,85.17,140.72,8.25,140.465,191.93,34.475,113.445,177.545,28.55,175.09,169.05,124.27,112.71,68.105,0.215,199.645,108.47,99.895,192.035,91.51,30.865,1.04,106.19,85.315,125.995,147.955,176.2,16.88,185.71,5.03,51.01,65.29,119.38,129.63,18.58,96.33,111.97,32.03,89.21,69.54,70.435,0.535,50.19,65.685,81.11,156.105,37.165,181.68,1.93
96.42,13.05,35.28,196.895,141.15,17.025,171.385,136.445,30.915,141.03,34.11,135.98,143.14,146.14,114.58,188.685,143.025,15.735,94.145,155.14,30.975,120.465,42.575,161.61,114.5,106.28,17.56,52.525,77.46,18.165,131.735,102.93,33.1,155.535,69.445,120.525,71.86,95.7,157.5,107.6,57.05,79.02,198.06,142.115,128.76,129.91,42.835,17.865,120.74,7.84,74.035,81.065,29.11,179.855,9.88,118.24,99.99,159.96,137.46,129.905,16.13,145.115,14.76,96.955,195.79,0.92,153.945,119.815,8.69,30.8,83.865,70.855,84.015,175.595,34.76,65.2,112.495,167.82,115.105,188.59,188.025,95.905,19266.66,154.55,92.355,134.74,59.87,82.695,64.51,91.98,174.02,7.45,183.85,69.51,52.8,148.575,51.995,115.25,164.295,162.065,175.82,82.35,163.28,190.585,7.34,185.2,52.565,147.93,152.075,114.035,95.9,5.445,56.35,64.385,141.385,163.79,40.965,90.805,152.405,1.365,117.11,107.88,46.92,177.19,39.065,99.635,114.02,83.365,143.45,37.155,91.05,45.67,139.175,73.845,13.725,141.65,163.35,165.285,35.8,107.95,22.27,23.005,188.7,53.73,4.65,3.47,140.805,96.045,101.22,32.4,184.485,87.975,55.39,93,116.445,37.91,133.915,92.17,55.14,18.57,37.5,145.08,86.54,191.595,9.45,49.455,61.36,15.63,67.365,3.17,81.94,178.845,131.655,188.34,52.155,181.07,162.8,79.08,137.11,101.035,1.6,99.92,67.025,143.375,13.79,72.93,116.085,38.18,59.675,136.165,171.55,97.415,48.04,150.815,27.39,36.585,28.84,79.99,189.305,114.145
146.215,134.025,123.39,29.565,110.38,75.58,142.44,182.885,186.2,198.34,7.08,154.045,186.525,39.475,17.985,182.145,115.985,86.83,134.815,41.6,176.87,198.66,174.44,100.985,191.9,120.53,131.91,65.86,75.08,157.77,124.76,189.98,68.245,183.95,194.46,177.91,190.4,63.415,125.4,22.47,191.21,195.985,152.23,159.165,79.49,196.43,24.395,191.395,8.775,185.29,175.845,89.205,58.035,194.31,73.39,126.18,124.89,47.865,43.225,149.45,92.71,180.38,176,142.29,127.895,175.53,104.865,89.51,107.98,27.205,2.955,195.18,52.025,157.485,162.23,160.28,20.13,138.295,47.555,15.215,131.575,165.45,151.64,21805.77,181.555,129.715,165.585,158.795,187.96,36.025,144.455,160.78,179.215,28.23,177.095,87.555,171.095,47.32,71.99,122.87,62.235,13.04,163.37,80.445,53.61,131.66,165.84,41.955,107.665,54.79,154.32,72.08,38.3,8.715,55.45,8.82,1.36,69.955,60.215,160.395,17.405,176.385,77.26,94.725,164.695,58.305,147.485,27.285,86.75,54.845,141.585,67.4,171.05,194.3,29.36,117.015,22.62,66.965,64.81,116.195,35.535,90.72,74.88,63.79,87.11,180.15,162.35,127.695,95.625,61.51,13.71,21.735,34.545,164.03,101.305,183.35,132.09,84.06,199.725,4.99,187.015,193.16,12.42,79.07,35.37,108.43,2.865,70.14,37.225,70.385,53.34,53.085,84.765,188.6,3.855,63.15,152.065,35.615,99.13,150.8,45.4,122.02,87.995,187.75,193.855,58.495,150.52,196.575,126.865,89.345,165.665,164.14,70.02,122.04,70.075,129.435,182.16,55.445,60.055,158.415
41.615,72.395,135.64,38.41,14.485,135.89,52.3,82.125,1.76,199.3,76.54,30.68,127.365,152.635,150.615,165.765,41.205,94.7,194.605,13.565,107.37,95.99,66.31,126.38,158.69,182.625,39.205,8.555,127.49,11.165,174.89,189.185,102.77,180.905,166.845,37.355,130.98,168.75,71.995,89.49,147.57,175.675,133.5,196.285,22.49,138.265,147.995,22.835,96.99,171.215,35.565,106.075,147.965,64.52,44.125,65.55,155.21,28.66,30.905,103.895,109.005,148.6,125.16,57.555,167.8,23.795,49.88,109.29,23.285,55.85,19.36,55.1,144.395,111.075,149.665,44.67,51.345,69.285,107.85,178.035,81.995,79.565,199.6,52.81,21014.205,71.16,57.26,53.16,195.225,36.92,167.865,169.025,131.215,120.28,76.88,102.13,117.935,79.98,82.11,109.4,15.995,124.845,37.69,90.38,3.525,83.93,195.05,169.25,137.08,153.845,141.08,102.65,189.015,170.205,120.25,147.675,110.395,145.965,123.64,83.06,59.35,152.695,157.8,144.355,166.455,5.21,119.98,162.495,111.37,48.215,169.655,27.59,11.21,91.725,171.355,193.135,107.67,100.795,23.645,110.225,80.575,91.44,120.275,9.03,61.52,91.13,32.01,60.365,88.3,6.975,160.205,121.505,54.43,132.295,10.38,132.725,39.485,168.835,98.505,122.22,132.6,27.585,0.115,174.15,182.815,7.315,144.04,174.925,186.21,4.925,198.885,69.655,59.245,90.35,172.74,174.295,129.45,86.32,190.525,7.65,62.42,196.765,77.695,177.57,186.635,139.925,156.1,70.655,109.74,166.105,25.745,77.125,190.945,116.985,141.335,6.835,187.835,161.295,199.46,86.955
189.96,176.69,36.065,55.295,76.495,156.985,137.05,10.58,153.045,134.87,98.655,64.035,159.06,9.445,62.34,132.315,46.375,16.225,137.89,117.42,41.26,173.425,167.175,189.265,84.57,23.495,74.115,52.15,16.135,97.705,73.73,113.555,83.96,81.585,175.01,95.42,10.355,24.905,45.555,148.255,48.99,102.395,42.195,24.445,57.205,131.825,173.58,117.245,69.775,73.085,138.135,177.075,70.315,66.25,31.685,56.83,22.215,40.84,147.58,69.545,42.7,91.5,176.94,74.15,80.735,13.045,8.62,145.85,3.475,181.25,119.99,178.97,10.805,159.035,131.64,87.25,92.09,13.295,116.455,72.175,100.435,13.17,60.985,65.555,17.11,19147.82,171.23,164.165,96.19,123.765,17.455,23.565,189.08,98.79,61.715,145.02,109.64,165.77,63.63,102.235,16.78,85.835,109.17,130.245,126.365,66.11,83.695,134.56,98.475,11.765,46.595,109.155,6.15,109.27,1.16,65.535,150.605,129.67,1.955,131.765,0.3,33.015,128.365,132.1,168.715,131.445,101.095,171.965,72.555,192.815,25.285,199.885,39.635,69.61,100.565,16.165,38.885,148.53,68.875,120.115,148.83,158.835,62.495,87.61,148.93,81.51,102.22,11.405,172.03,175.45,69.795,28.42,130.13,21.345,148.97,48.16,152.025,37.705,152.375,171.025,133.615,135.395,168.05,116.38,164.515,35.335,76.825,32.17,63.7,164.83,196.94,169.89,141.975,169.285,96.07,82.235,181.495,106.895,104.09,72.5,126.565,198.695,174.51,8.37,130.815,3.965,183.995,178.915,6.93,81.575,163.865,42.39,9.4,119.34,20.815,24.3,23.37,103.595,118.51,135.81
128.625,78.335,138.55,33.395,95.875,194.415,96.435,112.375,111.62,140.125,7.865,104.155,133.755,99.765,189.435,151.96,9.26,34.455,17.25,117.925,4.535,72.805,151.49,97.19,116.98,116.21,90.2,164.725,139.19,180.705,42.23,95.485,13.875,73.81,26.04,171.165,136.07,129.16,158.85,93.175,65.945,77.585,11.735,39.315,104.13,175.275,116.72,138.15,27,21.835,133.695,9.165,131.32,127.635,0.665,6.185,124.72,135.245,89.325,115.51,38.96,160.215,51.895,15.41,163.13,135.705,147.21,195.715,6.69,189.49,29.06,24.055,93.925,170.7,134.85,96.215,123.565,188.18,60.34,5.98,185.575,78.145,83.54,1.145,49.96,86.935,18455.56,130.465,10.9,171.63,83.22,45.965,100.005,76.86,12.11,103.695,124.785,39.105,5.6,155.41,146.835,1.67,44.585,4.595,139.22,30.825,5.55,172.9,11.95,76.96,6.885,2.07,178.285,139.135,180.07,25.22,9.63,143.75,149.145,143.04,175.4,97.5,127.235,15.115,82.245,192.28,115.63,18.21,188.96,5.185,167.215,155.45,166.99,53.385,112.86,42.865,106.525,196.88,157.73,3.555,179.06,62.96,75.365,3.49,193.445,105.745,1.625,48.235,156.94,4.63,7.52,76.065,25.29,82.14,125.195,22.645,58.68,136.775,164.94,42.14,165.005,125.065,53.57,47.76,156.495,99.33,188.95,6.56,63.695,159.64,66.715,22.97,50.43,41.095,159.6,30.585,168.11,148.435,72.73,35.38,120.15,135.57,84.4,130.5,41.7,27.755,168.355,68.7,53.195,35.45,105.77,182.635,69.31,4.76,61.95,58.585,88.65,185.55,65.845,107.72
58.845,176.93,34.745,96.65,88.775,43.935,61.33,77.245,196.535,153.525,44.16,86.165,90.03,34.01,161.06,55.23,124.265,42.44,73.565,70.77,7.335,120.83,49.8,59.91,5.795,170.43,45.65,30.545,25.33,101.155,149.715,91.31,106.33,106.795,93.88,88.8,77.18,147.555,15.06,105.41,109,172.015,82.04,186.44,60.185,164.16,172.535,38.33,76.025,0.59,155.085,131.11,73.11,76.505,108.335,0.895,125.085,179.455,108.395,182.68,83.72,114.23,69.555,189.725,162.63,8.155,34.28,164.635,65.055,86.97,112.865,171.69,198.355,192.135,162.255,21.535,6.895,130.43,134.62,23.765,104.22,25.65,46.935,71.02,183.04,176.35,26.71,19807.12,89.405,173.895,187.36,88.51,194.855,83.82,187.74,113.275,83.58,140.375,50.455,106.545,153.885,19.72,46.49,47.48,106.755,91.685,134.57,96.77,10.315,62.05,108.28,81.835,198.96,65.17,1.325,149.37,181.115,92.05,90.515,151.5,23.44,100.8,104.025,178.82,51.035,3.1,102.45,14.45,103.62,80.62,8.195,194.255,68.485,162.295,137.165,36.955,139.26,30.005,184.28,13.475,147.355,7.175,65.885,71.18,62.775,67.11,131.225,140.195,98.255,32.22,87.135,39.72,154.925,115.265,1.71,181.96,78.985,5.485,110.765,190.055,29.35,78.055,145.63,63.67,46.605,152.21,126.19,163.995,172.745,5.05,173.125,185.22,134.32,142.275,32.445,120.335,68.36,171.24,110.565,170.8,0.25,88.97,175.52,144.85,142.505,185.19,176.5,37.27,148.95,20.935,27.575,195.495,13.625,101.265,33.775,2.37,46.62,123.27,68.08,173.93
